Партнер сервиса Яндекс Про,https://www.avito.ru/habarovsk/vakansii/voditel_taksi_tarif_ekonom_3188396896,до 122 700 ₽,"Водитель такси, тариф Эконом","Хабаровский край, Хабаровск",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/barnaul/vakansii/podrabotka_s_yandeks_pro_ot_2_chasov_v_den_3188297118,до 118 500 ₽,Подработка с Яндекс Про от 2 часов в день,"Алтайский край, Барнаул",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/kemerovo/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3155844684,до 116 700 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Кемеровская область, Кемеровский г.о., Кемерово",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/kirovskaya_oblast_kirov/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3156501755,до 99 900 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Кировская область, Киров",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/saransk/vakansii/voditel_taksi_tarif_komfort_3188149841,до 93 600 ₽,"Водитель такси, тариф Комфорт","Республика Мордовия, Саранск",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/tomsk/vakansii/voditel_taksi_s_arendoy_avto_pod_taksi_3188594669,до 126 100 ₽,Водитель такси с арендой авто под такси,"Томская область, Томск",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/syktyvkar/vakansii/rabota_voditelem_taksi_u_partnerov_yandeks_pro_3188212676,до 106 100 ₽,Работа водителем такси у партнёров Яндекс Про,"Республика Коми, Сыктывкар",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/amurskaya_oblast_blagoveschensk/vakansii/voditel_taksi_tarif_ekonom_3188294381,до 112 700 ₽,"Водитель такси, тариф Эконом","Амурская область, Благовещенск",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/barnaul/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3156569285,до 118 500 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Алтайский край, Барнаул",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/saratov/vakansii/voditel_taksi_tarif_ekonom_3187771266,до 94 100 ₽,"Водитель такси, тариф Эконом","Саратовская область, Саратов",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/amurskaya_oblast_blagoveschensk/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3156247818,до 112 700 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Амурская область, Благовещенск",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/kemerovo/vakansii/voditel_taksi_s_arendoy_avto_pod_taksi_3187829181,до 116 700 ₽,Водитель такси с арендой авто под такси,"Кемеровская область, Кемеровский г.о., Кемерово",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/novosibirsk/vakansii/voditel_taksi_s_arendoy_avto_pod_taksi_3188408922,до 105 700 ₽,Водитель такси с арендой авто под такси,"Новосибирская область, Новосибирск",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/omsk/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3156493019,до 102 900 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Омская область, Омск",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/habarovsk/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3156341812,до 122 700 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Хабаровский край, Хабаровск",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/samara/vakansii/voditel_taksi_s_arendoy_avto_pod_taksi_3187932495,до 105 700 ₽,Водитель такси с арендой авто под такси,"Самарская область, Самара",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/moskva/vakansii/voditel_taksi_podrabotka_ot_4_chasov_v_den_3188577499,до 142 000 ₽,"Водитель такси, подработка от 4 часов в день",Москва,30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/krasnodar/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3156361371,до 100 200 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Краснодарский край, Краснодар",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/sankt-peterburg/vakansii/rabota_voditelem_taksi_u_partnerov_yandeks_pro_3188680475,до 118 900 ₽,Работа водителем такси у партнёров Яндекс Про,Санкт-Петербург,30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/yaroslavl/vakansii/voditel_taksi_tarif_ekonom_3188027274,до 114 600 ₽,"Водитель такси, тариф Эконом","Ярославская область, Ярославль",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/sochi/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3156135520,до 153 700 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Краснодарский край, Сочи",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/rostov-na-donu/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3156606648,до 110 000 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Ростовская область, Ростов-на-Дону",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/tyumen/vakansii/voditel_taksi_s_arendoy_avto_pod_taksi_3188182356,до 105 600 ₽,Водитель такси с арендой авто под такси,"Тюменская область, Тюмень",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/chelyabinsk/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3156615194,до 95 500 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Челябинская область, Челябинск",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/nizhniy_novgorod/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3155903473,до 107 400 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Нижегородская область, Нижний Новгород",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/irkutsk/vakansii/voditel_taksi_tarif_ekonom_3188341995,до 127 700 ₽,"Водитель такси, тариф Эконом","Иркутская область, Иркутск",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/komsomolsk-na-amure/vakansii/rabota_voditelem_taksi_u_partnerov_yandeks_pro_3188591422,до 139 000 ₽,Работа водителем такси у партнёров Яндекс Про,"Хабаровский край, Комсомольск-на-Амуре",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/kirovskaya_oblast_kirov/vakansii/rabota_voditelem_taksi_u_partnerov_yandeks_pro_3188450667,до 99 900 ₽,Работа водителем такси у партнёров Яндекс Про,"Кировская область, Киров",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/krasnoyarsk/vakansii/voditel_taksi_tarif_ekonom_3187944675,до 117 700 ₽,"Водитель такси, тариф Эконом","Красноярский край, Красноярск",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/kaliningrad/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3156455105,до 94 700 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Калининградская область, Калининград",30.09.2023
Партнер сервиса Яндекс Про,https://www.avito.ru/tomsk/vakansii/voditel_taksi_partner_servisa_yandeks_pro_3156217086,до 126 100 ₽,"Водитель такси, Партнер сервиса Яндекс Про","Томская область, Томск",30.09.2023
